success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,participant_id,screen_width,screen_height,is_mobile,age,gender,ai_use_frequency,ai_detection_experience,rt,stimulus,response,save_trial,trial_id,block,target_origin,set_size,target_present,cue_image,composite_image,target_position,correct_key,repetition,is_practice,no_response,correct,trial_index_global,true_origin,filename,realism_rating,classification_response,classification_correct
,,,,,html-keyboard-response,44,112939,0.0-44.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,1431,"<div style=""text-align:center""><img src=""ff_v4_029.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_029,face_face,ai,4,false,ai_007.png,ff_v4_029.png,,arrowleft,1,true,false,true,45,,,,,
,,,,,html-keyboard-response,45,113740,0.0-45.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p class=""fb-yes"">Верно</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,46,114243,0.0-46.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,47,114755,0.0-47.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,48,116266,0.0-48.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_033.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,49,116780,0.0-49.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,50,118201,0.0-50.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,1420,"<div style=""text-align:center""><img src=""ff_v4_001.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowright,true,ff_001,face_face,real,4,true,real_033.png,ff_v4_001.png,1,arrowright,1,true,false,true,51,,,,,
,,,,,html-keyboard-response,51,119030,0.0-51.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p class=""fb-yes"">Верно</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,52,119544,0.0-52.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-button-response,53,125824,0.0-53.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,6279,"<div class=""box""><h2>Тренировка завершена</h2><p>Начинается основной блок. Обратной связи больше не будет.</p><p>Запоминайте показанное лицо и ищите его в наборе.</p><div class=""keys""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",0,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,54,126333,0.0-54.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,55,127846,0.0-55.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_015.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,56,128348,0.0-56.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,57,129868,0.0-57.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,1518,"<div style=""text-align:center""><img src=""ff_v4_034.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_034,face_face,real,8,false,real_015.png,ff_v4_034.png,,arrowleft,1,false,false,true,58,,,,,
,,,,,html-keyboard-response,58,130380,0.0-58.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,59,130893,0.0-59.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,60,132399,0.0-60.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_039.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,61,132912,0.0-61.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,62,134692,0.0-62.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,1778,"<div style=""text-align:center""><img src=""ff_v4_009.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_009,face_face,real,8,false,real_039.png,ff_v4_009.png,,arrowleft,1,false,false,true,63,,,,,
,,,,,html-keyboard-response,63,135203,0.0-63.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,64,135717,0.0-64.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,65,137225,0.0-65.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""ai_004.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,66,137739,0.0-66.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,67,139111,0.0-67.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,1370,"<div style=""text-align:center""><img src=""ff_v4_017.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowright,true,ff_017,face_face,ai,8,true,ai_004.png,ff_v4_017.png,7,arrowright,1,false,false,true,68,,,,,
,,,,,html-keyboard-response,68,139618,0.0-68.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,69,140132,0.0-69.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,70,141644,0.0-70.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""ai_003.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,71,142158,0.0-71.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,72,142995,0.0-72.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,835,"<div style=""text-align:center""><img src=""ff_v4_032.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowright,true,ff_032,face_face,ai,4,true,ai_003.png,ff_v4_032.png,4,arrowright,1,false,false,true,73,,,,,
,,,,,html-keyboard-response,73,143509,0.0-73.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,74,144022,0.0-74.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,75,145528,0.0-75.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""ai_007.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,76,146042,0.0-76.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,77,148618,0.0-77.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,2574,"<div style=""text-align:center""><img src=""ff_v4_002.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowleft,true,ff_002,face_face,ai,8,false,ai_007.png,ff_v4_002.png,,arrowleft,1,false,false,true,78,,,,,
,,,,,html-keyboard-response,78,149123,0.0-78.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,79,149635,0.0-79.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,80,151144,0.0-80.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_015.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,81,151656,0.0-81.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,82,152460,0.0-82.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,803,"<div style=""text-align:center""><img src=""ff_v4_004.png"" style=""max-width:90vw;max-height:72vh;display:block;margin:0 auto""><p style=""color:#fff;font-size:18px;margin-top:16px"">Было ли запомненное лицо в наборе?</p><div class=""keys"" style=""margin-top:12px""><div class=""key"">←<span>НЕ БЫЛО</span></div><div class=""key"">→<span>БЫЛО</span></div></div></div>",arrowright,true,ff_004,face_face,real,4,true,real_015.png,ff_v4_004.png,4,arrowright,1,false,false,true,83,,,,,
,,,,,html-keyboard-response,83,152971,0.0-83.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""color:#808080;font-size:1px"">.</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,84,153485,0.0-84.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<p style=""font-size:60px;color:#fff;margin:0"">+</p>",null,,,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,85,154998,0.0-85.0,58,1,2026-06-10 17:34:03,fac33314ff793864f6ca77dbc392f4f8,62.90.70.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0,desktop,Firefox,151.0,Windows,10.0,https://web.telegram.org/,"ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7",p_1781112847190_eioa,1366,768,false,20,female,4,4,null,"<div style=""text-align:center""><p style=""color:#fff;font-size:18px;margin-bottom:12px"">Запомните это лицо</p><img src=""real_033.png"" style=""width:256px;height:256px;object-fit:contain;border:3px solid #fff;border-radius:4px;background:#808080""></div>",null,,,,,,,,,,,,,,,,,,,,
